tara_0071	cyanobacteria	TBDT	0	0	2196.0
tara_0071	prochlorococcus	TBDT	0	0	2197.5
tara_0071	synechococcus	TBDT	0	0	2196.0
tara_0073	cyanobacteria	TBDT	0	0	2196.0
tara_0073	prochlorococcus	TBDT	0	0	2197.5
tara_0073	synechococcus	TBDT	0	0	2196.0
tara_0074	cyanobacteria	TBDT	0	0	2196.0
tara_0074	prochlorococcus	TBDT	0	0	2197.5
tara_0074	synechococcus	TBDT	0	0	2196.0
tara_0075	cyanobacteria	TBDT	0	0	2196.0
tara_0075	prochlorococcus	TBDT	0	0	2197.5
tara_0075	synechococcus	TBDT	0	0	2196.0
tara_0076	cyanobacteria	TBDT	0	0	2196.0
tara_0076	prochlorococcus	TBDT	0	0	2197.5
tara_0076	synechococcus	TBDT	0	0	2196.0
tara_0077	cyanobacteria	TBDT	0	0	2196.0
tara_0077	prochlorococcus	TBDT	0	0	2197.5
tara_0077	synechococcus	TBDT	0	0	2196.0
tara_0078	cyanobacteria	TBDT	0	0	2196.0
tara_0078	prochlorococcus	TBDT	0	0	2197.5
tara_0078	synechococcus	TBDT	0	0	2196.0
tara_0079	cyanobacteria	TBDT	0	0	2196.0
tara_0079	prochlorococcus	TBDT	0	0	2197.5
tara_0079	synechococcus	TBDT	0	0	2196.0
tara_0080	cyanobacteria	TBDT	0	0	2196.0
tara_0080	prochlorococcus	TBDT	0	0	2197.5
tara_0080	synechococcus	TBDT	0	0	2196.0
tara_0081	cyanobacteria	TBDT	0	0	2196.0
tara_0081	prochlorococcus	TBDT	0	0	2197.5
tara_0081	synechococcus	TBDT	0	0	2196.0
tara_0084	cyanobacteria	TBDT	0	0	2196.0
tara_0084	prochlorococcus	TBDT	0	0	2197.5
tara_0084	synechococcus	TBDT	0	0	2196.0
tara_0085	cyanobacteria	TBDT	0	0	2196.0
tara_0085	prochlorococcus	TBDT	0	0	2197.5
tara_0085	synechococcus	TBDT	0	0	2196.0
tara_0086	cyanobacteria	TBDT	0	0	2196.0
tara_0086	prochlorococcus	TBDT	0	0	2197.5
tara_0086	synechococcus	TBDT	0	0	2196.0
tara_0087	cyanobacteria	TBDT	0	0	2196.0
tara_0087	prochlorococcus	TBDT	0	0	2197.5
tara_0087	synechococcus	TBDT	0	0	2196.0
tara_0088	cyanobacteria	TBDT	0	0	2196.0
tara_0088	prochlorococcus	TBDT	0	0	2197.5
tara_0088	synechococcus	TBDT	0	0	2196.0
tara_0091	cyanobacteria	TBDT	0	0	2196.0
tara_0091	prochlorococcus	TBDT	0	0	2197.5
tara_0091	synechococcus	TBDT	0	0	2196.0
tara_0092	cyanobacteria	TBDT	0	0	2196.0
tara_0092	prochlorococcus	TBDT	0	0	2197.5
tara_0092	synechococcus	TBDT	0	0	2196.0
tara_0093	cyanobacteria	TBDT	0	0	2196.0
tara_0093	prochlorococcus	TBDT	0	0	2197.5
tara_0093	synechococcus	TBDT	0	0	2196.0
tara_0094	cyanobacteria	TBDT	0	0	2196.0
tara_0094	prochlorococcus	TBDT	0	0	2197.5
tara_0094	synechococcus	TBDT	0	0	2196.0
tara_0095	cyanobacteria	TBDT	0	0	2196.0
tara_0095	prochlorococcus	TBDT	0	0	2197.5
tara_0095	synechococcus	TBDT	0	0	2196.0
tara_0096	cyanobacteria	TBDT	0	0	2196.0
tara_0096	prochlorococcus	TBDT	0	0	2197.5
tara_0096	synechococcus	TBDT	0	0	2196.0
tara_0097	cyanobacteria	TBDT	0	0	2196.0
tara_0097	prochlorococcus	TBDT	0	0	2197.5
tara_0097	synechococcus	TBDT	0	0	2196.0
tara_0098	cyanobacteria	TBDT	0	0	2196.0
tara_0098	prochlorococcus	TBDT	0	0	2197.5
tara_0098	synechococcus	TBDT	0	0	2196.0
tara_0099	cyanobacteria	TBDT	0	0	2196.0
tara_0099	prochlorococcus	TBDT	0	0	2197.5
tara_0099	synechococcus	TBDT	0	0	2196.0
tara_0100	cyanobacteria	TBDT	0	0	2196.0
tara_0100	prochlorococcus	TBDT	0	0	2197.5
tara_0100	synechococcus	TBDT	0	0	2196.0
tara_0101	cyanobacteria	TBDT	0	0	2196.0
tara_0101	prochlorococcus	TBDT	0	0	2197.5
tara_0101	synechococcus	TBDT	0	0	2196.0
tara_0102	cyanobacteria	TBDT	0	0	2196.0
tara_0102	prochlorococcus	TBDT	0	0	2197.5
tara_0102	synechococcus	TBDT	0	0	2196.0
tara_0103	cyanobacteria	TBDT	0	0	2196.0
tara_0103	prochlorococcus	TBDT	0	0	2197.5
tara_0103	synechococcus	TBDT	0	0	2196.0
tara_0106	cyanobacteria	TBDT	0	0	2196.0
tara_0106	prochlorococcus	TBDT	0	0	2197.5
tara_0106	synechococcus	TBDT	0	0	2196.0
tara_0107	cyanobacteria	TBDT	0	0	2196.0
tara_0107	prochlorococcus	TBDT	0	0	2197.5
tara_0107	synechococcus	TBDT	0	0	2196.0
tara_0110	cyanobacteria	TBDT	0	0	2196.0
tara_0110	prochlorococcus	TBDT	0	0	2197.5
tara_0110	synechococcus	TBDT	0	0	2196.0
tara_0111	cyanobacteria	TBDT	0	0	2196.0
tara_0111	prochlorococcus	TBDT	0	0	2197.5
tara_0111	synechococcus	TBDT	0	0	2196.0
tara_0112	cyanobacteria	TBDT	0	0	2196.0
tara_0112	prochlorococcus	TBDT	0	0	2197.5
tara_0112	synechococcus	TBDT	0	0	2196.0
tara_0113	cyanobacteria	TBDT	0	0	2196.0
tara_0113	prochlorococcus	TBDT	0	0	2197.5
tara_0113	synechococcus	TBDT	0	0	2196.0
tara_0116	cyanobacteria	TBDT	0	0	2196.0
tara_0116	prochlorococcus	TBDT	0	0	2197.5
tara_0116	synechococcus	TBDT	0	0	2196.0
tara_0117	cyanobacteria	TBDT	0	0	2196.0
tara_0117	prochlorococcus	TBDT	0	0	2197.5
tara_0117	synechococcus	TBDT	0	0	2196.0
tara_0118	cyanobacteria	TBDT	0	0	2196.0
tara_0118	prochlorococcus	TBDT	0	0	2197.5
tara_0118	synechococcus	TBDT	0	0	2196.0
tara_0119	cyanobacteria	TBDT	0	0	2196.0
tara_0119	prochlorococcus	TBDT	0	0	2197.5
tara_0119	synechococcus	TBDT	0	0	2196.0
tara_0122	cyanobacteria	TBDT	0	0	2196.0
tara_0122	prochlorococcus	TBDT	0	0	2197.5
tara_0122	synechococcus	TBDT	0	0	2196.0
tara_0123	cyanobacteria	TBDT	0	0	2196.0
tara_0123	prochlorococcus	TBDT	0	0	2197.5
tara_0123	synechococcus	TBDT	0	0	2196.0
tara_0124	cyanobacteria	TBDT	0	0	2196.0
tara_0124	prochlorococcus	TBDT	0	0	2197.5
tara_0124	synechococcus	TBDT	0	0	2196.0
tara_0125	cyanobacteria	TBDT	0	0	2196.0
tara_0125	prochlorococcus	TBDT	0	0	2197.5
tara_0125	synechococcus	TBDT	0	0	2196.0
tara_0128	cyanobacteria	TBDT	0	0	2196.0
tara_0128	prochlorococcus	TBDT	0	0	2197.5
tara_0128	synechococcus	TBDT	0	0	2196.0
tara_0129	cyanobacteria	TBDT	0	0	2196.0
tara_0129	prochlorococcus	TBDT	0	0	2197.5
tara_0129	synechococcus	TBDT	0	0	2196.0
tara_0130	cyanobacteria	TBDT	0	0	2196.0
tara_0130	prochlorococcus	TBDT	0	0	2197.5
tara_0130	synechococcus	TBDT	0	0	2196.0
tara_0131	cyanobacteria	TBDT	0	0	2196.0
tara_0131	prochlorococcus	TBDT	0	0	2197.5
tara_0131	synechococcus	TBDT	0	0	2196.0
tara_0132	cyanobacteria	TBDT	0	0	2196.0
tara_0132	prochlorococcus	TBDT	0	0	2197.5
tara_0132	synechococcus	TBDT	0	0	2196.0
tara_0133	cyanobacteria	TBDT	0	0	2196.0
tara_0133	prochlorococcus	TBDT	0	0	2197.5
tara_0133	synechococcus	TBDT	0	0	2196.0
tara_0134	cyanobacteria	TBDT	0	0	2196.0
tara_0134	prochlorococcus	TBDT	0	0	2197.5
tara_0134	synechococcus	TBDT	0	0	2196.0
tara_0135	cyanobacteria	TBDT	0	0	2196.0
tara_0135	prochlorococcus	TBDT	0	0	2197.5
tara_0135	synechococcus	TBDT	0	0	2196.0
tara_0136	cyanobacteria	TBDT	0	0	2196.0
tara_0136	prochlorococcus	TBDT	0	0	2197.5
tara_0136	synechococcus	TBDT	0	0	2196.0
tara_0137	cyanobacteria	TBDT	0	0	2196.0
tara_0137	prochlorococcus	TBDT	0	0	2197.5
tara_0137	synechococcus	TBDT	0	0	2196.0
tara_0140	cyanobacteria	TBDT	0	0	2196.0
tara_0140	prochlorococcus	TBDT	0	0	2197.5
tara_0140	synechococcus	TBDT	0	0	2196.0
tara_0141	cyanobacteria	TBDT	0	0	2196.0
tara_0141	prochlorococcus	TBDT	0	0	2197.5
tara_0141	synechococcus	TBDT	0	0	2196.0
tara_0142	cyanobacteria	TBDT	0	0	2196.0
tara_0142	prochlorococcus	TBDT	0	0	2197.5
tara_0142	synechococcus	TBDT	0	0	2196.0
tara_0143	cyanobacteria	TBDT	0	0	2196.0
tara_0143	prochlorococcus	TBDT	0	0	2197.5
tara_0143	synechococcus	TBDT	0	0	2196.0
tara_0144	cyanobacteria	TBDT	0	0	2196.0
tara_0144	prochlorococcus	TBDT	0	0	2197.5
tara_0144	synechococcus	TBDT	0	0	2196.0
tara_0145	cyanobacteria	TBDT	0	0	2196.0
tara_0145	prochlorococcus	TBDT	0	0	2197.5
tara_0145	synechococcus	TBDT	0	0	2196.0
tara_0146	cyanobacteria	TBDT	0	0	2196.0
tara_0146	prochlorococcus	TBDT	0	0	2197.5
tara_0146	synechococcus	TBDT	0	0	2196.0
tara_0147	cyanobacteria	TBDT	0	0	2196.0
tara_0147	prochlorococcus	TBDT	0	0	2197.5
tara_0147	synechococcus	TBDT	0	0	2196.0
tara_0150	cyanobacteria	TBDT	0	0	2196.0
tara_0150	prochlorococcus	TBDT	0	0	2197.5
tara_0150	synechococcus	TBDT	0	0	2196.0
tara_0151	cyanobacteria	TBDT	0	0	2196.0
tara_0151	prochlorococcus	TBDT	0	0	2197.5
tara_0151	synechococcus	TBDT	0	0	2196.0
tara_0152	cyanobacteria	TBDT	0	0	2196.0
tara_0152	prochlorococcus	TBDT	0	0	2197.5
tara_0152	synechococcus	TBDT	0	0	2196.0
tara_0153	cyanobacteria	TBDT	0	0	2196.0
tara_0153	prochlorococcus	TBDT	0	0	2197.5
tara_0153	synechococcus	TBDT	0	0	2196.0
tara_0154	cyanobacteria	TBDT	0	0	2196.0
tara_0154	prochlorococcus	TBDT	0	0	2197.5
tara_0154	synechococcus	TBDT	0	0	2196.0
tara_0155	cyanobacteria	TBDT	0	0	2196.0
tara_0155	prochlorococcus	TBDT	0	0	2197.5
tara_0155	synechococcus	TBDT	0	0	2196.0
tara_0156	cyanobacteria	TBDT	0	0	2196.0
tara_0156	prochlorococcus	TBDT	0	0	2197.5
tara_0156	synechococcus	TBDT	0	0	2196.0
tara_0157	cyanobacteria	TBDT	0	0	2196.0
tara_0157	prochlorococcus	TBDT	0	0	2197.5
tara_0157	synechococcus	TBDT	0	0	2196.0
tara_0158	cyanobacteria	TBDT	0	0	2196.0
tara_0158	prochlorococcus	TBDT	0	0	2197.5
tara_0158	synechococcus	TBDT	0	0	2196.0
tara_0159	cyanobacteria	TBDT	0	0	2196.0
tara_0159	prochlorococcus	TBDT	0	0	2197.5
tara_0159	synechococcus	TBDT	0	0	2196.0
tara_0160	cyanobacteria	TBDT	0	0	2196.0
tara_0160	prochlorococcus	TBDT	0	0	2197.5
tara_0160	synechococcus	TBDT	0	0	2196.0
tara_0161	cyanobacteria	TBDT	0	0	2196.0
tara_0161	prochlorococcus	TBDT	0	0	2197.5
tara_0161	synechococcus	TBDT	0	0	2196.0
tara_0162	cyanobacteria	TBDT	0	0	2196.0
tara_0162	prochlorococcus	TBDT	0	0	2197.5
tara_0162	synechococcus	TBDT	0	0	2196.0
tara_0163	cyanobacteria	TBDT	0	0	2196.0
tara_0163	prochlorococcus	TBDT	0	0	2197.5
tara_0163	synechococcus	TBDT	0	0	2196.0
tara_0167	cyanobacteria	TBDT	0	0	2196.0
tara_0167	prochlorococcus	TBDT	0	0	2197.5
tara_0167	synechococcus	TBDT	0	0	2196.0
tara_0168	cyanobacteria	TBDT	0	0	2196.0
tara_0168	prochlorococcus	TBDT	0	0	2197.5
tara_0168	synechococcus	TBDT	0	0	2196.0
tara_0169	cyanobacteria	TBDT	0	0	2196.0
tara_0169	prochlorococcus	TBDT	0	0	2197.5
tara_0169	synechococcus	TBDT	0	0	2196.0
tara_0170	cyanobacteria	TBDT	0	0	2196.0
tara_0170	prochlorococcus	TBDT	0	0	2197.5
tara_0170	synechococcus	TBDT	0	0	2196.0
tara_0171	cyanobacteria	TBDT	0	0	2196.0
tara_0171	prochlorococcus	TBDT	0	0	2197.5
tara_0171	synechococcus	TBDT	0	0	2196.0
tara_0174	cyanobacteria	TBDT	0	0	2196.0
tara_0174	prochlorococcus	TBDT	0	0	2197.5
tara_0174	synechococcus	TBDT	0	0	2196.0
tara_0175	cyanobacteria	TBDT	0	0	2196.0
tara_0175	prochlorococcus	TBDT	0	0	2197.5
tara_0175	synechococcus	TBDT	0	0	2196.0
tara_0177	cyanobacteria	TBDT	0	0	2196.0
tara_0177	prochlorococcus	TBDT	0	0	2197.5
tara_0177	synechococcus	TBDT	0	0	2196.0
tara_0178	cyanobacteria	TBDT	0	0	2196.0
tara_0178	prochlorococcus	TBDT	0	0	2197.5
tara_0178	synechococcus	TBDT	0	0	2196.0
tara_0180	cyanobacteria	TBDT	0	0	2196.0
tara_0180	prochlorococcus	TBDT	0	0	2197.5
tara_0180	synechococcus	TBDT	0	0	2196.0
tara_0181	cyanobacteria	TBDT	0	0	2196.0
tara_0181	prochlorococcus	TBDT	0	0	2197.5
tara_0181	synechococcus	TBDT	0	0	2196.0
tara_0183	cyanobacteria	TBDT	0	0	2196.0
tara_0183	prochlorococcus	TBDT	0	0	2197.5
tara_0183	synechococcus	TBDT	0	0	2196.0
tara_0184	cyanobacteria	TBDT	0	0	2196.0
tara_0184	prochlorococcus	TBDT	0	0	2197.5
tara_0184	synechococcus	TBDT	0	0	2196.0
tara_0189	cyanobacteria	TBDT	0	0	2196.0
tara_0189	prochlorococcus	TBDT	0	0	2197.5
tara_0189	synechococcus	TBDT	0	0	2196.0
tara_0190	cyanobacteria	TBDT	0	0	2196.0
tara_0190	prochlorococcus	TBDT	0	0	2197.5
tara_0190	synechococcus	TBDT	0	0	2196.0
tara_0191	cyanobacteria	TBDT	0	0	2196.0
tara_0191	prochlorococcus	TBDT	0	0	2197.5
tara_0191	synechococcus	TBDT	0	0	2196.0
tara_0192	cyanobacteria	TBDT	0	0	2196.0
tara_0192	prochlorococcus	TBDT	0	0	2197.5
tara_0192	synechococcus	TBDT	0	0	2196.0
tara_0193	cyanobacteria	TBDT	0	0	2196.0
tara_0193	prochlorococcus	TBDT	0	0	2197.5
tara_0193	synechococcus	TBDT	0	0	2196.0
tara_0194	cyanobacteria	TBDT	0	0	2196.0
tara_0194	prochlorococcus	TBDT	0	0	2197.5
tara_0194	synechococcus	TBDT	0	0	2196.0
tara_0195	cyanobacteria	TBDT	0	0	2196.0
tara_0195	prochlorococcus	TBDT	0	0	2197.5
tara_0195	synechococcus	TBDT	0	0	2196.0
tara_0196	cyanobacteria	TBDT	0	0	2196.0
tara_0196	prochlorococcus	TBDT	0	0	2197.5
tara_0196	synechococcus	TBDT	0	0	2196.0
tara_0197	cyanobacteria	TBDT	0	0	2196.0
tara_0197	prochlorococcus	TBDT	0	0	2197.5
tara_0197	synechococcus	TBDT	0	0	2196.0
tara_0198	cyanobacteria	TBDT	0	0	2196.0
tara_0198	prochlorococcus	TBDT	0	0	2197.5
tara_0198	synechococcus	TBDT	0	0	2196.0
tara_0199	cyanobacteria	TBDT	0	0	2196.0
tara_0199	prochlorococcus	TBDT	0	0	2197.5
tara_0199	synechococcus	TBDT	0	0	2196.0
tara_0200	cyanobacteria	TBDT	0	0	2196.0
tara_0200	prochlorococcus	TBDT	0	0	2197.5
tara_0200	synechococcus	TBDT	0	0	2196.0
tara_0201	cyanobacteria	TBDT	0	0	2196.0
tara_0201	prochlorococcus	TBDT	0	0	2197.5
tara_0201	synechococcus	TBDT	0	0	2196.0
tara_0202	cyanobacteria	TBDT	0	0	2196.0
tara_0202	prochlorococcus	TBDT	0	0	2197.5
tara_0202	synechococcus	TBDT	0	0	2196.0
tara_0203	cyanobacteria	TBDT	0	0	2196.0
tara_0203	prochlorococcus	TBDT	0	0	2197.5
tara_0203	synechococcus	TBDT	0	0	2196.0
tara_0204	cyanobacteria	TBDT	0	0	2196.0
tara_0204	prochlorococcus	TBDT	0	0	2197.5
tara_0204	synechococcus	TBDT	0	0	2196.0
tara_0205	cyanobacteria	TBDT	0	0	2196.0
tara_0205	prochlorococcus	TBDT	0	0	2197.5
tara_0205	synechococcus	TBDT	0	0	2196.0
tara_0206	cyanobacteria	TBDT	0	0	2196.0
tara_0206	prochlorococcus	TBDT	0	0	2197.5
tara_0206	synechococcus	TBDT	0	0	2196.0
tara_0207	cyanobacteria	TBDT	0	0	2196.0
tara_0207	prochlorococcus	TBDT	0	0	2197.5
tara_0207	synechococcus	TBDT	0	0	2196.0
tara_0208	cyanobacteria	TBDT	0	0	2196.0
tara_0208	prochlorococcus	TBDT	0	0	2197.5
tara_0208	synechococcus	TBDT	0	0	2196.0
tara_0209	cyanobacteria	TBDT	0	0	2196.0
tara_0209	prochlorococcus	TBDT	0	0	2197.5
tara_0209	synechococcus	TBDT	0	0	2196.0
tara_0210	cyanobacteria	TBDT	0	0	2196.0
tara_0210	prochlorococcus	TBDT	0	0	2197.5
tara_0210	synechococcus	TBDT	0	0	2196.0
tara_0212	cyanobacteria	TBDT	0	0	2196.0
tara_0212	prochlorococcus	TBDT	0	0	2197.5
tara_0212	synechococcus	TBDT	0	0	2196.0
tara_0213	cyanobacteria	TBDT	0	0	2196.0
tara_0213	prochlorococcus	TBDT	0	0	2197.5
tara_0213	synechococcus	TBDT	0	0	2196.0
tara_0215	cyanobacteria	TBDT	0	0	2196.0
tara_0215	prochlorococcus	TBDT	0	0	2197.5
tara_0215	synechococcus	TBDT	0	0	2196.0
tara_0216	cyanobacteria	TBDT	0	0	2196.0
tara_0216	prochlorococcus	TBDT	0	0	2197.5
tara_0216	synechococcus	TBDT	0	0	2196.0
tara_0217	cyanobacteria	TBDT	0	0	2196.0
tara_0217	prochlorococcus	TBDT	0	0	2197.5
tara_0217	synechococcus	TBDT	0	0	2196.0
tara_0218	cyanobacteria	TBDT	0	0	2196.0
tara_0218	prochlorococcus	TBDT	0	0	2197.5
tara_0218	synechococcus	TBDT	0	0	2196.0
tara_0219	cyanobacteria	TBDT	0	0	2196.0
tara_0219	prochlorococcus	TBDT	0	0	2197.5
tara_0219	synechococcus	TBDT	0	0	2196.0
tara_0224	cyanobacteria	TBDT	0	0	2196.0
tara_0224	prochlorococcus	TBDT	0	0	2197.5
tara_0224	synechococcus	TBDT	0	0	2196.0
tara_0225	cyanobacteria	TBDT	0	0	2196.0
tara_0225	prochlorococcus	TBDT	0	0	2197.5
tara_0225	synechococcus	TBDT	0	0	2196.0
tara_0230	cyanobacteria	TBDT	0	0	2196.0
tara_0230	prochlorococcus	TBDT	0	0	2197.5
tara_0230	synechococcus	TBDT	0	0	2196.0
tara_0231	cyanobacteria	TBDT	0	0	2196.0
tara_0231	prochlorococcus	TBDT	0	0	2197.5
tara_0231	synechococcus	TBDT	0	0	2196.0
tara_0232	cyanobacteria	TBDT	0	0	2196.0
tara_0232	prochlorococcus	TBDT	0	0	2197.5
tara_0232	synechococcus	TBDT	0	0	2196.0
tara_0233	cyanobacteria	TBDT	0	0	2196.0
tara_0233	prochlorococcus	TBDT	0	0	2197.5
tara_0233	synechococcus	TBDT	0	0	2196.0
tara_0235	cyanobacteria	TBDT	0	0	2196.0
tara_0235	prochlorococcus	TBDT	0	0	2197.5
tara_0235	synechococcus	TBDT	0	0	2196.0
tara_0237	cyanobacteria	TBDT	0	0	2196.0
tara_0237	prochlorococcus	TBDT	0	0	2197.5
tara_0237	synechococcus	TBDT	0	0	2196.0
tara_0239	cyanobacteria	TBDT	0	0	2196.0
tara_0239	prochlorococcus	TBDT	0	0	2197.5
tara_0239	synechococcus	TBDT	0	0	2196.0
tara_0240	cyanobacteria	TBDT	0	0	2196.0
tara_0240	prochlorococcus	TBDT	0	0	2197.5
tara_0240	synechococcus	TBDT	0	0	2196.0
tara_0241	cyanobacteria	TBDT	0	0	2196.0
tara_0241	prochlorococcus	TBDT	0	0	2197.5
tara_0241	synechococcus	TBDT	0	0	2196.0
tara_0243	cyanobacteria	TBDT	0	0	2196.0
tara_0243	prochlorococcus	TBDT	0	0	2197.5
tara_0243	synechococcus	TBDT	0	0	2196.0
tara_0244	cyanobacteria	TBDT	0	0	2196.0
tara_0244	prochlorococcus	TBDT	0	0	2197.5
tara_0244	synechococcus	TBDT	0	0	2196.0
tara_0245	cyanobacteria	TBDT	0	0	2196.0
tara_0245	prochlorococcus	TBDT	0	0	2197.5
tara_0245	synechococcus	TBDT	0	0	2196.0
tara_0246	cyanobacteria	TBDT	0	0	2196.0
tara_0246	prochlorococcus	TBDT	0	0	2197.5
tara_0246	synechococcus	TBDT	0	0	2196.0
tara_0247	cyanobacteria	TBDT	0	0	2196.0
tara_0247	prochlorococcus	TBDT	0	0	2197.5
tara_0247	synechococcus	TBDT	0	0	2196.0
tara_0248	cyanobacteria	TBDT	0	0	2196.0
tara_0248	prochlorococcus	TBDT	0	0	2197.5
tara_0248	synechococcus	TBDT	0	0	2196.0
